station,date,latitude,longitude,elevation_meters,name,temperature_f,dewpoint_f,sea_level_pressure_mb,station_pressure_mb,visibility_miles,wind_speed_knots,max_wind_speed_knots,wind_gust_knots,max_temperature_f,min_temperature_f,precipitation_inches,snow_depth_inches,quality_flag,fog,rain_or_drizzle,snow_or_ice_pellets,hail,thunder,tornado_or_funnel_cloud
70261026411,7/26/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,64.0,50.0,1012.7,995.9,10.0,3.4,11.1,15.9,73.9,53.1,0.0,999.9,,False,False,False,False,False,False
70261026411,7/27/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,63.8,48.5,1012.6,995.8,10.0,5.1,11.1,999.9,73.9,54.0,0.0,999.9,,False,True,False,False,False,False
70261026411,7/28/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,58.9,53.9,1015.4,998.3,6.5,5.1,8.9,999.9,66.9,55.9,0.22,999.9,,False,True,False,False,False,False
70261026411,7/29/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,61.1,52.6,1017.9,1.0,10.0,1.9,5.1,999.9,71.1,55.9,0.06,999.9,FLAG_ANOMALY_STP,False,False,False,False,False,False
70261026411,7/30/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,64.4,53.0,1016.8,0.1,10.0,1.7,8.0,999.9,73.0,55.9,0.0,999.9,FLAG_ANOMALY_STP,False,False,False,False,False,False
70261026411,7/31/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,66.3,51.8,1014.3,997.6,10.0,2.7,8.0,999.9,80.1,54.0,0.0,999.9,,False,False,False,False,False,False
70261026411,8/1/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,69.2,51.4,1015.5,998.7,10.0,2.8,8.0,999.9,82.0,54.0,0.0,999.9,,False,False,False,False,False,False
70261026411,8/2/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,71.2,55.6,1017.5,0.7,10.0,2.6,8.0,999.9,87.1,57.0,0.0,999.9,FLAG_ANOMALY_STP,False,False,False,False,False,False
70261026411,8/3/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,77.7,55.4,1015.2,998.6,10.0,4.9,9.9,19.0,89.1,57.0,0.0,999.9,,False,True,False,False,True,False
70261026411,8/4/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,73.5,52.2,1011.1,994.8,10.0,9.2,14.0,15.0,89.1,61.0,0.0,999.9,,False,True,False,False,True,False
70261026411,8/5/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,71.9,53.7,1005.5,988.9,10.0,3.8,8.9,999.9,84.0,57.9,0.0,999.9,,False,False,False,False,False,False
70261026411,8/6/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,70.2,56.5,1003.6,987.0,10.0,5.3,12.0,15.0,84.0,57.9,0.0,999.9,,False,True,False,False,False,False
70261026411,8/7/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,61.7,56.1,1009.3,992.6,10.0,3.1,6.0,999.9,75.0,57.0,0.0,999.9,,False,True,False,False,False,False
70261026411,8/8/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,60.1,51.7,1002.9,986.9,10.0,3.2,6.0,999.9,66.0,55.0,0.13,999.9,,False,True,False,False,False,False
70261026411,8/9/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,56.2,51.7,996.3,979.3,5.6,5.3,8.9,999.9,66.0,52.0,0.64,999.9,,False,True,False,False,False,False
70261026411,8/10/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,56.6,49.8,997.4,980.7,10.0,3.5,8.9,15.0,64.0,50.0,0.23,999.9,,False,True,False,False,False,False
70261026411,8/11/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,57.7,48.9,1008.0,990.9,10.0,4.1,9.9,999.9,69.1,50.0,0.07,999.9,,False,True,False,False,False,False
70261026411,8/12/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,60.2,48.3,1004.8,988.1,10.0,2.9,6.0,999.9,69.1,52.0,0.05,999.9,,False,True,False,False,False,False
70261026411,8/13/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,56.1,48.7,1006.8,990.1,10.0,4.0,9.9,999.9,63.0,52.0,0.01,999.9,,False,True,False,False,False,False
70261026411,8/14/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,54.2,44.2,1009.4,992.6,10.0,5.3,12.0,17.1,63.0,48.0,0.0,999.9,,False,False,False,False,False,False
70261026411,8/15/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,51.3,42.1,1010.3,993.3,8.1,5.8,12.0,18.1,57.0,48.0,0.0,999.9,,True,True,False,False,False,False
70261026411,8/16/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,52.3,48.5,1010.7,993.8,5.9,6.8,12.0,19.0,54.0,48.0,0.44,999.9,,False,True,False,False,False,False
70261026411,8/17/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,50.3,47.0,1006.3,989.6,5.1,3.6,7.0,999.9,54.0,48.0,0.65,999.9,,False,True,False,False,False,False
70261026411,8/18/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,46.5,40.6,1011.7,994.9,7.6,2.3,8.9,999.9,60.1,36.0,0.22,999.9,,True,True,False,False,False,False
70261026411,8/19/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,49.2,40.2,1018.9,1.7,10.0,1.9,7.0,999.9,60.1,36.0,0.0,999.9,FLAG_ANOMALY_STP,False,True,False,False,False,False
70261026411,8/20/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,51.1,46.0,1017.6,0.4,7.8,3.6,14.0,22.9,55.9,42.1,0.24,999.9,FLAG_ANOMALY_STP,False,True,False,False,False,False
70261026411,8/21/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,50.1,44.5,1020.3,3.2,7.7,6.8,13.0,19.0,55.9,48.0,0.14,999.9,FLAG_ANOMALY_STP,False,True,False,False,False,False
70261026411,8/22/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,49.8,40.8,1016.5,999.4,10.0,3.1,13.0,999.9,63.0,39.0,0.03,999.9,,False,False,False,False,False,False
70261026411,8/23/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,56.0,47.7,1007.1,990.3,9.3,1.9,5.1,999.9,64.0,39.0,0.0,999.9,,False,True,False,False,False,False
70261026411,8/24/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,56.2,52.6,1004.3,987.8,9.3,1.6,5.1,999.9,60.1,52.0,0.18,999.9,,False,True,False,False,False,False
70261026411,8/25/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,61.1,52.6,1003.0,986.4,7.3,2.2,7.0,999.9,73.0,54.0,0.14,999.9,,False,True,False,False,False,False
70261026411,8/26/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,54.8,48.1,1003.6,986.9,10.0,3.9,12.0,20.0,73.0,50.0,0.05,999.9,,False,True,False,False,False,False
70261026411,8/27/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,48.5,41.0,1004.2,987.4,8.9,3.2,11.1,999.9,57.9,43.0,0.13,999.9,,False,True,False,False,False,False
70261026411,8/28/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,43.6,37.6,1014.3,997.2,10.0,4.7,12.0,17.1,52.0,39.0,0.31,999.9,,False,True,False,False,False,False
70261026411,8/29/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,44.9,36.7,1018.4,1.2,10.0,2.6,7.0,999.9,54.0,37.0,0.0,999.9,FLAG_ANOMALY_STP,False,False,False,False,False,False
70261026411,8/30/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,52.4,44.0,1019.3,2.1,10.0,1.7,7.0,999.9,61.0,37.0,0.0,999.9,FLAG_ANOMALY_STP,False,True,False,False,False,False
70261026411,8/31/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,55.9,48.1,1015.4,998.6,9.8,1.4,8.0,999.9,69.1,46.9,0.01,999.9,,True,False,False,False,False,False
70261026411,9/1/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,58.9,47.5,1009.7,993.2,10.0,2.0,7.0,999.9,73.9,45.0,0.0,999.9,,False,False,False,False,False,False
70261026411,9/2/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,58.7,48.8,1002.4,985.8,10.0,3.1,9.9,999.9,75.0,45.0,0.0,999.9,,False,True,False,False,False,False
70261026411,9/3/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,56.0,49.1,1001.2,984.5,10.0,2.7,9.9,999.9,70.0,44.1,0.01,999.9,,False,True,False,False,False,False
70261026411,9/4/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,57.6,49.9,998.8,982.2,9.2,1.2,4.1,999.9,71.1,44.1,0.0,999.9,,True,False,False,False,False,False
70261026411,9/5/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,52.5,48.2,997.5,981.0,7.1,2.1,9.9,15.0,69.1,45.0,0.09,999.9,,True,True,False,False,False,False
70261026411,9/6/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,47.6,39.5,1008.2,991.2,10.0,4.3,9.9,999.9,55.9,39.0,0.03,999.9,,False,True,False,False,False,False
70261026411,9/7/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,49.7,39.1,1014.0,997.0,10.0,2.9,7.0,999.9,60.1,39.0,0.0,999.9,,False,False,False,False,False,False
70261026411,9/8/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,51.0,41.1,1010.3,993.4,10.0,2.2,7.0,999.9,64.0,42.1,0.0,999.9,,False,False,False,False,False,False
70261026411,9/9/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,53.6,44.8,1005.5,988.7,10.0,0.8,4.1,999.9,68.0,42.1,0.0,999.9,,False,False,False,False,False,False
70261026411,9/10/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,52.9,42.4,1001.3,984.6,10.0,2.7,7.0,999.9,68.0,39.9,0.0,999.9,,False,False,False,False,False,False
70261026411,9/11/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,53.1,40.9,1007.0,990.1,10.0,4.5,11.1,19.0,66.9,39.9,0.0,999.9,,False,True,False,False,False,False
70261026411,9/12/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,47.3,33.8,1009.2,992.3,10.0,3.1,12.0,15.0,68.0,34.0,0.0,999.9,,False,False,False,False,False,False
70261026411,9/13/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,57.0,38.4,996.4,979.8,10.0,5.4,12.0,999.9,68.0,34.0,0.0,999.9,,False,False,False,False,False,False
70261026411,9/14/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,47.3,37.4,999.0,982.3,10.0,1.8,7.0,999.9,63.0,33.1,0.0,999.9,,False,False,False,False,False,False
70261026411,9/15/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,44.5,33.0,1005.2,988.3,10.0,2.1,8.9,999.9,61.0,30.0,0.0,999.9,,True,False,False,False,False,False
70261026411,9/16/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,46.3,33.6,1002.1,985.2,10.0,2.5,8.9,999.9,57.9,30.0,0.0,999.9,,False,False,False,False,False,False
70261026411,9/17/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,43.4,32.5,998.6,981.8,10.0,1.9,6.0,999.9,57.0,30.0,0.0,999.9,,False,False,False,False,False,False
70261026411,9/18/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,43.2,30.7,1002.2,985.3,10.0,3.6,9.9,17.1,57.9,30.0,0.0,999.9,,False,False,False,False,False,False
70261026411,9/19/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,41.0,28.4,1006.3,989.4,10.0,4.0,11.1,999.9,50.0,33.1,0.0,999.9,,False,True,True,False,False,False
70261026411,9/20/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,41.7,30.9,1003.7,986.8,9.4,4.2,12.0,999.9,50.0,33.1,0.0,999.9,,False,True,True,False,False,False
70261026411,9/21/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,34.9,22.4,1009.2,992.0,10.0,5.1,12.0,999.9,45.0,30.9,0.0,999.9,,False,False,False,False,False,False
70261026411,9/22/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,32.0,22.1,1013.0,995.7,10.0,2.8,7.0,999.9,42.1,25.0,0.0,999.9,,False,False,False,False,False,False
70261026411,9/23/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,33.4,19.7,1010.9,993.6,10.0,6.1,8.9,999.9,45.0,24.1,0.0,999.9,,False,False,False,False,False,False
70261026411,9/24/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,35.7,25.9,998.1,981.4,5.5,8.2,15.0,999.9,45.0,24.1,0.11,999.9,,False,False,True,False,False,False
70261026411,9/25/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,32.6,28.7,1009.0,991.0,5.4,1.1,4.1,999.9,37.9,30.0,0.12,1.2,,False,False,True,False,False,False
70261026411,9/26/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,33.3,28.1,1012.4,995.2,8.7,1.3,6.0,999.9,37.0,30.0,0.01,999.9,,False,False,True,False,False,False
70261026411,9/27/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,34.1,23.6,1010.5,993.2,10.0,2.6,4.1,999.9,39.0,30.9,0.0,999.9,,False,False,False,False,False,False
70261026411,9/28/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,28.8,21.0,1002.3,985.2,10.0,1.5,7.0,999.9,41.0,19.9,0.0,999.9,,False,False,False,False,False,False
70261026411,9/29/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,25.6,17.0,1005.3,988.0,10.0,1.9,4.1,999.9,37.0,17.1,0.0,999.9,,False,False,False,False,False,False
70261026411,9/30/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,29.8,19.7,998.8,982.0,10.0,2.5,6.0,999.9,37.9,17.1,0.0,999.9,,False,False,False,False,False,False
70261026411,10/1/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,31.4,22.6,991.4,974.4,9.1,4.3,7.0,999.9,41.0,24.1,0.0,999.9,,False,False,True,False,False,False
70261026411,10/2/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,31.2,28.1,994.7,977.6,2.8,2.2,5.1,999.9,35.1,26.1,0.21,3.1,,True,False,True,False,False,False
70261026411,10/3/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,34.0,31.0,1008.3,990.8,4.3,3.4,5.1,999.9,35.6,33.1,0.52,5.1,,False,True,True,False,False,False
70261026411,10/4/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,32.3,28.6,1020.5,3.2,5.0,1.6,5.1,999.9,35.1,30.0,0.07,3.9,FLAG_ANOMALY_STP,False,False,True,False,False,False
70261026411,10/5/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,27.3,22.5,1015.3,997.9,10.0,2.3,6.0,999.9,39.9,18.0,0.01,3.9,,False,False,False,False,False,False
70261026411,10/6/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,32.2,26.5,1006.9,989.7,10.0,1.6,7.0,999.9,43.0,18.0,0.0,3.9,,False,False,False,False,False,False
70261026411,10/7/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,37.3,32.0,999.2,982.2,6.2,2.2,6.0,999.9,43.0,25.0,0.15,3.1,,False,True,True,False,False,False
70261026411,10/8/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,36.6,32.3,992.2,978.0,6.1,4.9,8.0,999.9,44.1,30.9,0.29,1.2,,True,True,False,False,False,False
70261026411,10/9/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,36.8,31.3,987.1,970.3,10.0,2.5,6.0,999.9,44.1,30.9,0.0,1.2,,False,True,True,False,False,False
70261026411,10/10/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,35.9,32.1,1004.3,989.1,7.8,3.8,7.0,999.9,39.9,33.1,0.0,1.2,,True,True,True,False,False,False
70261026411,10/11/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,35.1,30.8,1007.7,990.5,7.8,4.5,9.9,999.9,45.0,28.9,0.03,999.9,,False,True,False,False,False,False
70261026411,10/12/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,33.6,24.7,993.7,976.8,10.0,5.4,9.9,999.9,46.0,27.0,0.0,999.9,,False,False,False,False,False,False
70261026411,10/13/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,31.6,22.8,991.1,974.2,10.0,3.1,7.0,999.9,35.1,27.0,0.0,999.9,,False,False,True,False,False,False
70261026411,10/14/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,31.7,21.7,994.8,977.7,9.5,3.0,6.0,999.9,35.1,27.0,0.0,999.9,,False,False,True,False,False,False
70261026411,10/15/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,29.0,20.9,1000.7,983.6,10.0,2.0,5.1,999.9,35.1,24.1,0.0,999.9,,False,False,False,False,False,False
70261026411,10/16/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,28.6,23.1,1012.3,995.2,8.0,2.1,5.1,999.9,32.0,24.1,0.0,999.9,,False,False,True,False,False,False
70261026411,10/17/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,25.7,18.7,1005.0,988.1,10.0,3.6,7.0,999.9,34.0,17.1,0.01,999.9,,False,False,False,False,False,False
70261026411,10/18/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,26.0,17.9,1004.6,987.3,10.0,1.4,4.1,999.9,37.9,17.1,0.0,1.2,,False,False,False,False,False,False
70261026411,10/19/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,24.6,15.8,1000.6,983.4,10.0,1.7,6.0,999.9,37.9,15.1,0.0,1.2,,False,False,False,False,False,False
70261026411,10/20/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,30.8,20.4,991.2,974.2,10.0,2.8,7.0,999.9,43.0,15.1,0.0,999.9,,False,False,False,False,False,False
70261026411,10/21/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,29.1,21.2,996.2,979.1,10.0,1.4,5.1,999.9,43.0,21.0,0.0,999.9,,False,False,False,False,False,False
70261026411,10/22/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,26.6,19.7,988.1,971.1,10.0,1.0,5.1,999.9,46.9,18.0,0.0,999.9,,False,False,False,False,False,False
70261026411,10/23/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,30.1,23.9,982.0,965.2,10.0,0.9,4.1,999.9,48.0,18.0,0.0,999.9,,False,False,False,False,False,False
70261026411,10/24/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,25.7,20.6,993.2,976.9,8.8,1.0,4.1,999.9,42.1,19.9,0.0,999.9,,True,True,True,False,False,False
70261026411,10/25/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,26.7,21.9,992.5,976.0,7.2,0.4,2.9,999.9,32.0,19.9,0.02,999.9,,False,False,True,False,False,False
70261026411,10/26/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,31.2,25.5,992.4,975.3,7.6,0.4,4.1,999.9,34.0,24.1,0.0,999.9,,False,True,True,False,False,False
70261026411,10/27/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,28.9,23.6,997.9,980.5,6.3,1.7,4.1,999.9,34.0,25.0,0.0,999.9,,True,False,True,False,False,False
70261026411,10/28/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,25.8,19.9,1003.1,986.1,7.7,1.6,5.1,999.9,30.9,24.1,0.0,999.9,,False,False,True,False,False,False
70261026411,10/29/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,22.3,16.9,1006.9,989.8,6.5,1.9,6.0,999.9,27.0,19.0,0.0,999.9,,False,False,True,False,False,False
70261026411,10/30/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,26.5,18.4,1007.5,990.7,9.5,3.8,8.0,999.9,44.1,19.0,0.0,999.9,,False,False,True,False,False,False
70261026411,10/31/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,43.8,24.0,999.3,982.4,10.0,9.3,19.0,25.1,48.0,36.0,0.0,999.9,,False,False,False,False,False,False
70261026411,11/1/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,39.0,24.4,999.8,982.9,10.0,4.8,11.1,999.9,48.0,33.1,0.0,999.9,,False,False,False,False,False,False
70261026411,11/2/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,31.2,24.6,1004.2,987.4,7.6,1.5,8.0,999.9,43.0,28.0,0.1,999.9,,False,False,True,False,False,False
70261026411,11/3/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,29.4,24.2,994.1,976.8,9.2,1.6,5.1,999.9,33.1,23.0,0.05,1.2,,True,False,True,False,False,False
70261026411,11/4/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,23.5,18.0,996.7,979.2,7.8,1.2,6.0,999.9,32.0,16.0,0.0,1.2,,True,False,False,False,False,False
70261026411,11/5/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,19.7,14.1,994.9,977.7,10.0,1.0,5.1,999.9,28.9,14.0,0.0,1.2,,False,False,False,False,False,False
70261026411,11/6/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,25.5,20.1,1002.4,985.1,9.3,0.5,2.9,999.9,28.0,14.0,0.0,1.2,,False,False,True,False,False,False
70261026411,11/7/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,25.2,19.9,1010.2,993.0,3.9,0.2,4.1,999.9,28.0,18.0,0.06,2.0,,False,False,True,False,False,False
70261026411,11/8/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,20.7,13.7,1014.2,996.5,6.9,3.7,9.9,999.9,26.1,9.0,0.12,3.1,,False,False,True,False,False,False
70261026411,11/9/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,10.6,0.7,1010.2,992.5,10.0,4.9,9.9,999.9,25.0,0.0,0.0,3.1,,False,False,True,False,False,False
70261026411,11/10/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,5.6,-2.7,1005.8,988.1,10.0,3.7,8.0,999.9,19.0,-8.0,0.0,3.1,,False,False,True,False,False,False
70261026411,11/11/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,-4.8,-11.9,1011.2,993.1,9.5,1.1,5.1,999.9,12.9,-11.0,0.0,3.1,,False,False,True,False,False,False
70261026411,11/12/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,1.7,-5.7,1007.6,989.7,7.9,0.7,4.1,999.9,7.0,-11.0,0.01,3.1,,False,False,True,False,False,False
70261026411,11/13/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,-2.7,-9.8,1013.2,995.3,9.0,1.7,4.1,999.9,7.0,-11.0,0.02,3.1,,False,False,True,False,False,False
70261026411,11/14/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,-8.1,-15.9,1020.7,2.4,7.8,0.4,2.9,999.9,0.0,-16.1,0.0,3.1,FLAG_ANOMALY_STP,False,False,True,False,False,False
70261026411,11/15/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,-6.3,-14.3,1020.5,2.4,6.2,1.3,4.1,999.9,-2.0,-16.1,0.0,3.1,FLAG_ANOMALY_STP,False,False,True,False,False,False
70261026411,11/17/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,3.3,-4.7,1016.8,998.7,4.8,3.7,15.9,999.9,8.1,0.0,0.0,3.1,,False,False,True,False,False,False
70261026411,11/18/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,6.1,-4.7,1019.2,1.3,6.7,10.1,15.9,999.9,9.0,0.0,0.05,3.1,FLAG_ANOMALY_STP,False,False,True,False,False,False
70261026411,11/19/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,-14.7,-22.0,1025.3,6.9,9.5,0.6,6.0,999.9,9.0,-23.1,0.0,3.9,FLAG_ANOMALY_STP,False,False,True,False,False,False
